00
2021-12-17	DBC	1.0	0.0
2022-02-03	TLT	1.0	0.09932005405426025
2022-07-14	DBC	1.0	0.292479544878006
08
2016-04-05	IEF	1.0	0.12088547646999359
2016-04-27	IEF	1.0	0.0
2018-12-11	VTI	1.0	0.0
2019-08-14	TLT	1.0	0.0
2020-04-15	IEF	1.0	0.0
2020-05-19	GLD	1.0	0.0
2020-07-20	GLD	1.0	0.0
2021-05-28	GLD	1.0	0.610629677772522
2021-09-13	IEF	1.0	0.0
2021-11-10	GLD	1.0	0.2012685239315033
2022-07-27	USD	1.0	0.0
09
2016-01-14	GLD	1.0	0.0
2016-09-22	IEF	1.0	0.0
2016-12-13	DBC	1.0	0.0
2016-12-22	GLD	1.0	0.0
2018-02-08	GLD	1.0	0.0
2018-03-21	DBC	1.0	0.0
2018-12-03	TLT	1.0	0.8695394396781921
2019-04-18	DBC	1.0	0.0
2019-05-17	GLD	1.0	0.0
2019-11-08	DBC	1.0	0.0
2020-09-11	GLD	1.0	0.0
2020-10-14	IEF	1.0	0.0
2021-08-17	VTI	1.0	0.0
10
2016-01-14	DBC	1.0	0.0
2016-04-21	IEF	1.0	0.0
2016-08-03	DBC	1.0	0.0
2017-01-12	DBC	1.0	0.0
2017-04-03	DBC	1.0	0.0
2020-02-10	DBC	1.0	0.0
2020-03-17	DBC	1.0	0.0
2020-10-28	TLT	1.0	0.2663203477859497
2021-08-04	VTI	1.0	0.0
2021-12-06	DBC	1.0	0.0
2022-07-05	IEF	1.0	0.0
2022-12-13	DBC	1.0	0.0
11
2017-01-25	VTI	1.0	0.0
2017-03-07	VTI	1.0	0.0
2017-06-21	GLD	1.0	0.0
2017-10-30	TLT	1.0	0.0
2018-02-07	VTWV	1.0	0.0
2018-09-20	GLD	1.0	0.0
2019-10-31	VTWV	1.0	0.0
2020-03-18	TLT	1.0	0.15323196351528168
2021-05-19	IEF	1.0	0.0
2022-02-08	IEF	1.0	0.0
2022-05-31	TLT	1.0	0.0
2022-07-25	GLD	1.0	0.0
2022-10-05	IEF	1.0	0.0
12
2018-05-09	TLT	1.0	0.019823096692562103
2018-06-15	IEF	1.0	0.0
2019-10-09	GLD	1.0	0.0
2021-02-05	IEF	1.0	0.0
2022-06-09	DBC	1.0	0.0
2022-10-03	GLD	1.0	0.0
13
2016-08-10	DBC	1.0	0.0
2017-01-18	GLD	1.0	0.0
2017-08-21	DBC	1.0	0.0
2018-11-06	GLD	1.0	0.0
2019-10-15	GLD	1.0	0.031847551465034485
2021-03-02	DBC	1.0	0.0
2021-07-23	GLD	1.0	0.0
2021-12-14	TLT	1.0	0.09991410374641418
14
2016-04-21	GLD	1.0	0.5420821309089661
2016-08-19	IEF	1.0	0.0
2016-12-08	DBC	1.0	0.0
2017-06-29	TLT	1.0	0.0
2018-08-31	GLD	1.0	0.0
2018-09-04	VTI	1.0	0.6051040887832642
2018-09-10	TLT	1.0	0.4612371623516083
2018-10-10	IEF	1.0	0.0
2019-05-09	IEF	1.0	0.0
2019-07-08	DBC	1.0	0.0
2019-09-09	DBC	1.0	0.0
2019-09-10	DBC	1.0	0.0
2021-03-10	GLD	1.0	0.0
2022-03-01	DBC	1.0	0.0
15
2016-02-17	DBC	1.0	0.0
2016-05-18	DBC	1.0	0.0
2016-10-04	DBC	1.0	0.0
2016-10-21	TLT	1.0	0.0
2018-10-05	DBC	1.0	0.0
2019-01-31	GLD	1.0	0.0
2021-03-04	TLT	1.0	0.0
2021-12-16	GLD	1.0	0.0
2022-01-25	DBC	1.0	0.0
16
2016-07-20	GLD	1.0	0.6184252500534058
2016-09-06	GLD	1.0	0.0
2017-04-07	GLD	1.0	0.0
2017-08-17	DBC	1.0	0.0
2018-03-15	DBC	1.0	0.0
2018-08-21	IEF	1.0	0.0
2018-11-01	DBC	1.0	0.0
2019-08-29	TLT	1.0	0.20713162422180176
2022-10-18	IEF	1.0	0.0
17
2016-01-14	IEF	1.0	0.0
2016-04-21	IEF	1.0	0.5361210703849792
2016-12-14	VTI	1.0	0.8790420293807983
2017-06-05	DBC	1.0	0.0
2017-07-13	DBC	1.0	0.0
2017-08-18	DBC	1.0	0.0
2018-02-02	GLD	1.0	0.0
2018-10-10	IEF	1.0	0.39495277404785156
2018-10-24	IEF	1.0	0.0
2018-11-05	GLD	1.0	0.0
2018-11-29	GLD	1.0	1.0
2019-09-06	DBC	1.0	0.0
2020-09-14	DBC	1.0	0.0
2020-09-30	DBC	1.0	0.0
2021-04-15	TLT	1.0	0.0
2022-08-02	GLD	1.0	0.0
18
2016-05-23	DBC	1.0	0.0
2016-06-17	GLD	1.0	0.0
2016-12-28	DBC	1.0	0.0
2018-03-21	GLD	1.0	0.0
2018-03-27	DBC	1.0	0.0
2019-07-29	IEF	1.0	0.0
2019-11-22	DBC	1.0	0.0
2020-08-03	DBC	1.0	0.0
2020-09-29	DBC	1.0	0.6048020124435425
2021-04-27	DBC	1.0	0.0
2021-12-07	GLD	1.0	0.0
2022-02-01	GLD	1.0	0.0
19
2016-01-22	IEF	1.0	0.0
2018-12-12	DBC	1.0	0.0
2020-04-20	TLT	1.0	0.0
2020-10-26	TLT	1.0	0.0
2020-11-17	TLT	1.0	0.0
20
2016-02-04	IEF	1.0	0.0
2016-02-24	IEF	1.0	0.0
2017-05-05	GLD	1.0	0.0
2018-11-23	IEF	1.0	0.0
2018-12-17	VTI	1.0	0.0
2019-08-09	TLT	1.0	0.0
2020-04-14	IEF	1.0	0.0
2021-08-23	IEF	1.0	0.0
2021-09-23	TLT	1.0	0.0
2022-02-07	DBC	1.0	0.0
2022-07-27	DBC	1.0	0.0
2022-07-29	DBC	1.0	0.0
2022-10-18	DBC	1.0	0.0
2022-12-29	GLD	1.0	0.0
21
2016-02-04	VTI	1.0	0.0
2016-12-08	GLD	1.0	0.0
2017-04-06	GLD	1.0	0.0
2017-09-22	GLD	1.0	0.0
2017-12-14	DBC	1.0	0.0
2020-06-29	GLD	1.0	0.0
2021-01-06	DBC	1.0	0.0787762999534607
2021-06-24	GLD	1.0	0.0
22
2016-06-30	GLD	1.0	0.0
2019-08-08	TLT	1.0	0.0
2020-09-28	DBC	1.0	0.0
2022-07-22	GLD	1.0	0.7489907741546631
2022-10-21	DBC	1.0	0.0
23
2017-08-22	GLD	1.0	0.0
2017-11-10	DBC	1.0	0.0
2018-10-12	DBC	1.0	0.0
2019-02-19	DBC	1.0	0.0
2019-10-21	IEF	1.0	1.0
2020-01-09	DBC	1.0	0.0
2020-06-12	GLD	1.0	0.0
2020-07-06	DBC	1.0	0.0
2021-11-10	DBC	1.0	0.0
2022-01-21	DBC	1.0	0.0
2022-08-04	GLD	1.0	0.0
24
2016-08-18	DBC	1.0	0.0
2016-12-09	GLD	1.0	0.0
2020-09-23	VTI	1.0	0.0
2021-05-26	DBC	1.0	0.0
25
2016-05-19	DBC	1.0	0.0
2016-09-09	TLT	1.0	0.0
2016-11-22	DBC	1.0	0.0
2017-06-02	IEF	1.0	0.0
2017-06-30	TLT	1.0	0.19150319695472717
2018-08-09	DBC	1.0	0.0
2019-07-19	IEF	1.0	0.0
2019-08-30	IEF	1.0	0.0
2019-09-04	IEF	1.0	0.0
2020-06-29	TLT	1.0	0.0
2020-07-16	TLT	1.0	0.0
2020-09-25	DBC	1.0	0.0
2021-01-05	IEF	1.0	0.0
2021-11-05	DBC	1.0	0.0
2022-03-17	GLD	1.0	0.0
2022-11-28	DBC	1.0	0.0
26
2016-05-12	VTI	1.0	0.0
2016-07-19	IEF	1.0	0.3127303421497345
2016-07-20	IEF	1.0	0.0
2017-05-22	DBC	1.0	0.0
2018-03-22	IEF	1.0	0.0
2018-04-02	DBC	1.0	0.0
2018-04-10	GLD	1.0	0.0
2018-07-03	DBC	1.0	0.0
2018-12-24	DBC	1.0	0.0
2020-03-11	DBC	1.0	0.0
2020-08-04	DBC	1.0	0.0
2021-09-15	GLD	1.0	0.0
2022-02-08	DBC	1.0	0.0
2022-05-06	DBC	1.0	0.0992199182510376
2022-10-14	IEF	1.0	0.0
27
2016-05-10	TLT	1.0	0.0
2017-06-19	DBC	1.0	0.0
2017-11-17	DBC	1.0	0.0
2018-04-04	IEF	1.0	0.0
2018-04-10	IEF	1.0	0.0
2018-07-06	GLD	1.0	0.0
2018-07-11	TLT	1.0	0.11236721277236938
2018-10-15	GLD	1.0	0.0
2019-05-15	DBC	1.0	0.0
2020-06-23	GLD	1.0	0.0
2020-09-22	IEF	1.0	0.0
2020-10-01	IEF	1.0	0.7030171155929565
2021-07-20	GLD	1.0	0.0
2022-01-28	DBC	1.0	0.0
28
2016-01-12	DBC	1.0	0.5466992855072021
2016-05-20	DBC	1.0	0.0
2016-11-28	TLT	1.0	0.0
2017-02-28	DBC	1.0	0.0
2018-12-31	DBC	1.0	0.0
2019-04-05	DBC	1.0	0.0
2019-05-09	GLD	1.0	0.0
2020-03-17	DBC	1.0	0.0
2020-08-27	DBC	1.0	0.0
2020-11-11	DBC	1.0	0.0
2020-11-17	DBC	1.0	0.0
29
2016-06-15	IEF	1.0	0.0
2016-09-22	GLD	1.0	0.0
2016-10-27	IEF	1.0	0.0
2017-01-09	IEF	1.0	0.0
2017-03-22	IEF	1.0	0.0
2018-06-27	TLT	1.0	0.11388152092695236
2018-12-19	GLD	1.0	1.0
2019-07-23	DBC	1.0	0.0
2020-01-28	TLT	1.0	0.0
2020-08-20	TLT	1.0	0.0
2021-11-22	DBC	1.0	0.0
30
2016-05-16	GLD	1.0	0.7656989693641663
2016-07-28	TLT	1.0	0.0
2017-09-27	DBC	1.0	0.0
2018-01-29	IEF	1.0	0.0
2018-03-16	DBC	1.0	0.0
2018-06-01	TLT	1.0	0.0
2018-10-10	TLT	1.0	0.0
2020-03-11	DBC	1.0	0.0
2022-05-16	IEF	1.0	0.0
2022-11-14	DBC	1.0	0.0
31
2018-02-22	IEF	1.0	0.0
2018-03-09	GLD	1.0	0.0
2020-06-02	DBC	1.0	0.0
2020-09-15	TLT	1.0	0.0
32
2016-01-20	GLD	1.0	0.0
2016-05-19	IEF	1.0	0.0
2017-01-04	GLD	1.0	0.0
2017-10-10	VTI	1.0	0.0
2018-05-30	DBC	1.0	0.0
2019-08-23	GLD	1.0	0.0
2020-01-31	GLD	1.0	0.0
2020-03-04	DBC	1.0	0.0
2021-08-11	GLD	1.0	0.0
2022-08-22	TLT	1.0	0.5499354004859924
2022-11-18	TLT	1.0	0.0
2022-12-23	DBC	1.0	0.0
33
2016-02-22	DBC	1.0	0.0
2017-09-01	DBC	1.0	0.0
2018-01-03	DBC	1.0	0.0
2018-03-26	IEF	1.0	0.0
2018-04-18	DBC	1.0	0.0
2018-09-20	TLT	1.0	0.0
2018-10-24	VTI	1.0	0.0
2019-10-08	GLD	1.0	0.0
2019-11-14	GLD	1.0	0.0
2022-05-24	TLT	1.0	0.0
2022-10-04	TLT	1.0	0.0
34
2016-02-19	DBC	1.0	0.0
2019-04-01	DBC	1.0	0.0
2022-02-03	GLD	1.0	0.0
2022-04-26	IEF	1.0	0.0
35
2016-01-11	DBC	1.0	0.0
2016-07-21	GLD	1.0	0.0
2018-02-01	GLD	1.0	0.0
2018-02-14	DBC	1.0	0.0
2018-10-01	IEF	1.0	0.0
2018-11-13	DBC	1.0	0.0
2018-12-14	DBC	1.0	0.0
2019-01-15	GLD	1.0	0.042632654309272766
2019-05-02	DBC	1.0	0.0
2019-05-30	IEF	1.0	0.03129236400127411
2020-03-19	IEF	1.0	0.0
2020-03-26	TLT	1.0	0.0
2020-07-13	VTI	1.0	0.22328954935073853
2021-01-07	GLD	1.0	0.0
2021-04-06	TLT	1.0	0.0
2021-08-18	DBC	1.0	0.0
2021-11-19	GLD	1.0	0.0
2022-07-01	DBC	1.0	0.0
36
2016-09-06	VTI	1.0	0.5808767080307007
2017-01-20	DBC	1.0	0.0
2017-07-25	IEF	1.0	0.0
2017-08-24	GLD	1.0	0.0
2017-09-29	DBC	1.0	0.0
2018-06-04	DBC	1.0	0.0
2019-03-20	DBC	1.0	0.0
2019-09-18	GLD	1.0	0.0
2022-02-01	DBC	1.0	0.0
2022-11-25	TLT	1.0	0.0
37
2016-10-03	DBC	1.0	0.0
2017-08-03	GLD	1.0	0.0
2018-07-17	IEF	1.0	0.0
2019-08-13	GLD	1.0	0.0
2021-06-21	TLT	1.0	0.0
2022-01-24	GLD	1.0	0.0
2022-12-30	GLD	1.0	0.0
38
2016-04-01	DBC	1.0	0.0
2017-03-31	GLD	1.0	0.0
2017-04-05	VTI	1.0	0.047683849930763245
2017-12-01	DBC	1.0	0.0
2019-05-24	DBC	1.0	0.0
2019-07-02	GLD	1.0	0.0
2020-06-25	IEF	1.0	0.0
2020-11-18	TLT	1.0	0.0
2022-05-20	IEF	1.0	0.0
2022-07-21	GLD	1.0	0.0
39
2016-07-21	DBC	1.0	0.0
2016-11-08	DBC	1.0	0.0
2017-01-04	GLD	1.0	0.0
2017-03-21	IEF	1.0	0.0
2018-07-11	GLD	1.0	0.0
2018-08-14	GLD	1.0	0.0
2018-09-19	GLD	1.0	0.0
2018-11-14	DBC	1.0	0.0
2019-03-27	DBC	1.0	0.0
2019-06-03	DBC	1.0	0.0
2021-12-07	GLD	1.0	0.0
2022-06-15	TLT	1.0	0.0
2022-10-28	DBC	1.0	0.0
40
2016-02-11	IEF	1.0	0.0
2017-06-28	GLD	1.0	0.0
2018-04-05	DBC	1.0	0.0
2018-06-19	DBC	1.0	0.0
2018-12-13	VTI	1.0	0.09074197709560394
2019-07-09	DBC	1.0	0.0
2020-05-01	IEF	1.0	0.0
2020-07-29	GLD	1.0	0.0
2020-09-23	DBC	1.0	0.0
2020-11-10	IEF	1.0	0.0
2022-01-28	DBC	1.0	0.0
2022-02-28	GLD	1.0	0.0
2022-06-30	DBC	1.0	0.0508904755115509
41
2016-01-27	GLD	1.0	0.0
2016-03-24	TLT	1.0	0.0
2016-06-03	DBC	1.0	0.0
2017-01-30	GLD	1.0	0.0
2017-10-18	DBC	1.0	0.0
2017-12-06	TLT	1.0	0.19692453742027283
2019-04-30	IEF	1.0	0.0
2020-02-28	DBC	1.0	0.0
2020-06-30	DBC	1.0	0.0
2020-08-03	GLD	1.0	0.0
2020-11-02	IEF	1.0	0.0
2020-12-04	DBC	1.0	0.0
2021-06-09	DBC	1.0	0.0
2021-07-15	IEF	1.0	0.0
42
2016-05-23	IEF	1.0	0.0
2016-09-19	GLD	1.0	0.0
2017-01-31	TLT	1.0	0.0
2018-06-13	DBC	1.0	0.0
2019-07-19	GLD	1.0	0.0
2020-02-19	DBC	1.0	0.0
2020-08-06	DBC	1.0	0.0
2021-09-24	IEF	1.0	0.0
2022-11-03	VTI	1.0	0.0
43
2016-08-30	IEF	1.0	0.0
2016-11-07	EES	1.0	0.0
2017-12-01	EES	1.0	0.0
2018-04-25	GLD	1.0	0.0
2018-11-23	GLD	1.0	0.0
2020-01-08	EES	1.0	0.0
2020-05-29	IEF	1.0	0.0
2020-10-27	IEF	1.0	0.0
2021-07-21	TLT	1.0	0.0
2021-09-15	VTI	1.0	0.0
44
2016-04-06	DBC	1.0	0.0
2016-10-04	DBC	1.0	0.0
2018-03-08	DBC	1.0	0.0
2019-06-04	GLD	1.0	0.0
2019-12-11	DBC	1.0	0.0
2020-06-26	TLT	1.0	0.0
2020-07-17	DBC	1.0	0.0
2020-09-29	GLD	1.0	0.0
2021-06-15	DBC	1.0	0.0
2021-08-18	GLD	1.0	0.0
2021-09-01	IEF	1.0	0.0
2021-12-16	TLT	1.0	0.0
2022-03-17	TLT	1.0	0.0
2022-08-18	GLD	1.0	0.0
2022-10-20	DBC	1.0	0.0
45
2016-08-04	DBC	1.0	0.0
2017-04-04	GLD	1.0	0.0
2017-06-01	GLD	1.0	0.5558218955993652
2017-07-11	GLD	1.0	0.0
2017-08-14	DBC	1.0	0.0
2017-08-21	DBC	1.0	0.0
2018-10-10	GLD	1.0	0.0
2019-03-05	IEF	1.0	0.0
2020-04-29	DBC	1.0	0.0
2020-07-09	DBC	1.0	0.0
2020-09-17	DBC	1.0	0.0
2021-09-15	GLD	1.0	0.3533545732498169
2022-07-08	GLD	1.0	0.0
46
2016-04-04	DBC	1.0	0.0
2017-03-15	DBC	1.0	0.0
2017-04-21	DBC	1.0	0.0
2018-04-27	DBC	1.0	0.0
2020-08-11	GLD	1.0	0.0
2020-09-17	GLD	1.0	0.0
2020-09-30	GLD	1.0	0.0
2021-08-24	TLT	1.0	0.0
2022-11-02	GLD	1.0	0.4783274829387665
47
2016-02-23	GLD	1.0	0.0
2016-08-30	TLT	1.0	0.0
2016-09-20	DBC	1.0	0.0
2017-04-27	DBC	1.0	0.0
2020-01-24	DBC	1.0	0.0
2020-02-11	GLD	1.0	0.0
2020-02-13	GLD	1.0	0.0
2020-10-07	GLD	1.0	0.0
2020-10-13	DBC	1.0	0.0
2020-11-13	GLD	1.0	0.0
2021-04-08	GLD	1.0	0.0
2021-09-09	TLT	1.0	0.45095008611679077
2022-01-28	DBC	1.0	0.0
2022-04-06	DBC	1.0	0.0
48
2017-06-22	DBC	1.0	0.0
2017-10-05	GLD	1.0	0.0
2019-05-16	DBC	1.0	0.0
2020-03-13	GLD	1.0	0.0
2020-08-26	TLT	1.0	0.0
49
2016-09-01	DBC	1.0	0.0
2017-02-09	VTI	1.0	0.017346754670143127
2017-04-21	DBC	1.0	0.03815840184688568
2017-06-29	DBC	1.0	0.0
2017-11-09	VTI	1.0	0.0
2018-03-29	DBC	1.0	0.0
2018-12-18	VTI	1.0	0.0
2018-12-26	DBC	1.0	0.0
2019-01-09	IEF	1.0	0.17298807203769684
2019-09-03	IEF	1.0	0.0
2020-01-14	IEF	1.0	0.0
2020-03-19	DBC	1.0	0.0
2020-04-08	DBC	1.0	0.0
2020-09-21	IEF	1.0	0.0
2021-01-20	GLD	1.0	0.0
2021-04-23	GLD	1.0	0.0
2022-06-24	IEF	1.0	0.0
2022-11-22	TLT	1.0	0.0
50
2016-03-03	TLT	1.0	0.0
2016-05-11	IEF	1.0	0.0
2017-09-19	DBC	1.0	0.0
2019-04-22	GLD	1.0	0.0
2019-07-09	DBC	1.0	0.0
2019-10-21	VTI	1.0	0.0
2020-03-20	TLT	1.0	0.0
2020-04-01	GLD	1.0	0.0
2021-02-10	GLD	1.0	0.0
2021-10-15	IEF	1.0	0.0
2021-12-31	GLD	1.0	0.0
2022-01-19	IEF	1.0	0.0
2022-03-14	DBC	1.0	0.0
2022-05-25	GLD	1.0	0.0
2022-09-26	GLD	1.0	0.2563045620918274
51
2016-02-10	GLD	1.0	0.0
2016-10-24	GLD	1.0	1.0
2016-12-02	IEF	1.0	0.0
2017-01-25	GLD	1.0	0.0
2018-06-25	IEF	1.0	0.0
2018-08-31	IEF	1.0	0.0
2018-12-13	GLD	1.0	0.0
2019-03-25	TLT	1.0	0.0
2019-08-23	DBC	1.0	0.0
2019-09-06	DBC	1.0	0.0
2019-12-17	DBC	1.0	0.0
2020-01-23	GLD	1.0	0.0
2020-02-26	IEF	1.0	0.0
2020-03-19	IEF	1.0	0.0
2020-05-07	DBC	1.0	0.0
2021-04-19	DBC	1.0	0.0
2021-06-04	DBC	1.0	0.0
2021-08-19	DBC	1.0	0.0
2022-05-27	DBC	1.0	0.0
52
2016-09-07	GLD	1.0	0.0
2017-05-24	DBC	1.0	0.0
2019-06-03	DBC	1.0	0.0
2020-02-12	IEF	1.0	0.0
2020-03-19	IVOV	1.0	0.0
2021-06-09	VTI	1.0	0.0
2022-07-27	GLD	1.0	0.0
53
2016-08-29	DBC	1.0	0.0
2017-05-19	GLD	1.0	0.0
2018-04-13	GLD	1.0	0.0
2018-07-20	TLT	1.0	0.0
2018-12-24	IEF	1.0	0.0
2019-05-17	TLT	1.0	0.0
2020-03-16	IEF	1.0	0.00420302152633667
2020-07-20	VTI	1.0	0.0
2020-08-24	GLD	1.0	0.0
2021-03-24	IEF	1.0	0.08398821949958801
2021-05-05	TLT	1.0	0.0
2021-12-03	DBC	1.0	0.0
2022-01-13	TLT	1.0	0.0
2022-01-20	DBC	1.0	0.0
54
2016-02-08	GLD	1.0	0.0
2016-04-22	DBC	1.0	0.0
2016-06-07	IEF	1.0	0.0
2017-01-12	VTI	1.0	0.0
2017-04-05	GLD	1.0	0.0
2017-04-13	VTI	1.0	0.3177051246166229
2017-05-19	DBC	1.0	0.0
2017-08-28	GLD	1.0	0.0
2017-12-12	GLD	1.0	0.20785517990589142
2018-11-19	IEF	1.0	0.0
2019-06-05	GLD	1.0	0.0
2019-11-05	DBC	1.0	0.0
2020-04-08	GLD	1.0	0.0
2020-08-27	GLD	1.0	0.0
2020-11-13	IEF	1.0	0.0
2021-05-20	DBC	1.0	0.0
2021-07-27	TLT	1.0	0.3681841194629669
2022-09-21	TLT	1.0	0.612617552280426
55
2018-07-18	TLT	1.0	0.0
2018-11-13	DBC	1.0	0.0
2019-08-07	GLD	1.0	0.8093233108520508
2019-11-27	TLT	1.0	0.0
2021-01-25	DBC	1.0	0.0
2021-05-07	GLD	1.0	0.0
2022-09-21	DBC	1.0	0.0
56
2016-04-06	DBC	1.0	0.0
2017-03-27	DBC	1.0	0.0
2017-04-10	GLD	1.0	0.0
2017-08-25	IEF	1.0	0.0
2019-02-19	IEF	1.0	0.0
2019-09-30	DBC	1.0	0.0
2021-12-14	IEF	1.0	0.0
2022-04-21	IEF	1.0	0.0
2022-10-31	TLT	1.0	0.0
2022-11-17	TLT	1.0	0.0
2022-12-06	IEF	1.0	0.0
57
2017-08-25	DBC	1.0	0.0
2018-02-16	TLT	1.0	0.0
2019-05-29	IEF	1.0	0.0
2019-06-04	IEF	1.0	0.0
2019-12-06	DBC	1.0	0.23201824724674225
2021-04-27	GLD	1.0	0.0
2021-07-06	IEF	1.0	0.0
2022-05-03	GLD	1.0	0.19651594758033752
2022-05-06	DBC	1.0	0.0
58
2016-12-22	TLT	1.0	0.0
2018-04-10	GLD	1.0	0.5922995805740356
2018-12-07	DBC	1.0	0.0
2018-12-17	TLT	1.0	0.0
2019-06-04	IEF	1.0	0.0
2019-06-13	DBC	1.0	0.0
2022-03-14	GLD	1.0	0.0
2022-11-02	GLD	1.0	0.0
2022-12-06	DBC	1.0	0.0
59
2016-05-11	TLT	1.0	0.0
2017-12-06	KXI	1.0	0.0
2019-07-17	GLD	1.0	0.0
2020-05-14	DBC	1.0	0.3453301191329956
2020-06-16	KXI	1.0	0.0
2021-05-21	DBC	1.0	0.0
2021-06-17	DBC	1.0	0.0
2021-09-20	DBC	1.0	0.0
60
2016-07-20	IEF	1.0	0.0
2016-10-14	DBC	1.0	0.0
2018-02-14	IEF	1.0	0.26242318749427795
2019-01-31	DBC	1.0	0.0
2019-02-11	GLD	1.0	0.0
2021-09-29	GLD	1.0	0.0
2021-12-09	GLD	1.0	0.0
2022-04-12	GLD	1.0	0.0
61
2016-01-05	IEF	1.0	0.6238638162612915
2017-05-01	DBC	1.0	0.0
2019-01-08	VTI	1.0	0.0
2019-01-30	DBC	1.0	0.0
2020-02-24	DBC	1.0	0.0
2020-05-05	GLD	1.0	0.0
2020-09-03	DBC	1.0	0.1713891327381134
2020-10-01	DBC	1.0	0.0
2022-02-24	DBC	1.0	0.0
2022-06-09	IEF	1.0	0.0
2022-08-31	IEF	1.0	0.0
2022-10-12	GLD	1.0	0.0
62
2016-01-14	GLD	1.0	0.0
2016-10-11	DBC	1.0	0.0
2017-09-18	GLD	1.0	0.0
2017-10-05	DBC	1.0	0.0
2018-07-26	DBC	1.0	0.0
2018-08-27	IEF	1.0	0.0
2018-09-27	TLT	1.0	0.16063076257705688
2018-12-24	DBC	1.0	0.0
2019-06-06	GLD	1.0	0.0
2019-07-10	DBC	1.0	0.0
2020-11-03	GLD	1.0	0.0
2021-04-21	TLT	1.0	0.0
2021-05-21	TLT	1.0	0.0
2021-08-23	DBC	1.0	0.0
2022-11-28	GLD	1.0	0.0
63
2016-05-18	IEF	1.0	0.0
2016-08-05	PSCU	1.0	0.0
2016-11-18	VTI	1.0	0.0
2018-05-04	IEF	1.0	0.22349435091018677
2020-05-19	GLD	1.0	0.0
64
2016-11-10	DBC	1.0	0.0
2017-07-21	IEF	1.0	0.0
2018-01-31	DBC	1.0	0.0
2018-04-27	VTI	1.0	0.0
2018-06-21	GLD	1.0	0.0
2018-12-11	DBC	1.0	0.0
2019-08-21	GLD	1.0	0.0
2019-11-25	GLD	1.0	0.0
2020-09-10	IEF	1.0	0.0
2020-09-14	GLD	1.0	0.0
2022-04-29	GLD	1.0	0.0
65
2017-10-16	DBC	1.0	0.0
2018-05-07	DBC	1.0	0.0
2018-07-05	DBC	1.0	0.0
2019-05-22	IEF	1.0	0.0
2019-08-20	DBC	1.0	0.09230986982584
2020-06-16	DBC	1.0	0.0
2020-10-30	DBC	1.0	0.0
2021-08-17	DBC	1.0	0.0
